KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001086001,T001086002,T001086003,T001086004,T001086005,T001086006,T001086007,T001086008,T001086009
11464008001,4,杉戸町,杉戸一丁目,0,,,347,212,1,133,67,11,55,-,1
11464008002,4,杉戸町,杉戸二丁目,0,,,224,147,6,71,31,40,-,-,-
11464008003,4,杉戸町,杉戸三丁目,0,,,253,146,-,106,29,11,66,-,1
11464008004,4,杉戸町,杉戸四丁目,0,,,301,217,5,78,53,2,23,-,1
11464008005,4,杉戸町,杉戸五丁目,0,,,451,339,-,112,99,13,-,-,-
11464008006,4,杉戸町,杉戸六丁目,0,,,162,114,-,48,36,12,-,-,-
11464008007,4,杉戸町,杉戸七丁目,0,,,79,70,-,8,8,-,-,-,1
114640090,2,杉戸町,大字杉戸,0,,,1096,914,1,181,44,-,137,-,-
114640100,3,杉戸町,内田,0,,,1290,886,10,393,114,279,-,-,1
11464010001,4,杉戸町,内田一丁目,0,,,146,109,-,37,27,10,-,-,-
11464010002,4,杉戸町,内田二丁目,0,,,488,199,1,287,43,244,-,-,1
11464010003,4,杉戸町,内田三丁目,0,,,283,241,8,34,26,8,-,-,-
